Tweet,Date
मेसिनगन सहित ९ हजार ९८२ गोली बरामद https://t.co/Ak9lfkUTcY सुनसरीको बराहक्षेत्र नगरपालिका ५ भरौलामा आज सर्ट मेसिनगन (एसएमजी) एक थानसहित ९ हजार ९ सय ८२ थान गोली फेला परेको छ ।,Dec 22 2019 
एमसीसी इण्डो प्यासिफिकको अंग नभएको अमेरिकाले प्रष्ट पार्नुपर्ने नेकपाको निर्णय https://t.co/6tHht5KTn6 सत्तारुढ नेपाल कम्युनिस्ट पार्टी (नेकपा) को स्थायी कमिटीको बैठकले मिलेनियम च्यालेन्स कर्पोरेसन (एमसीसी) इण्डो प्यासिफिक रणनीतिको अंग नभएको प्रष्ट पार्नुपर्ने निर्णय गरेको छ । https://t.co/3LAN5NlO53,Dec 22 2019 
कर्णाली प्रदेशमा २७.२९ प्रतिशत विद्युतीकरण विद्युतीकरण उच्च प्राथमिकतामा https://t.co/B23Iek7D3E कर्णाली प्रदेशका १० जिल्लामा नेपाल विद्युत प्राधिकरणमार्फत २७.२९ प्रतिशत विद्युतीकरण भएको छ । https://t.co/jis7Yr8DmE,Dec 22 2019 
वित्तीय अपराधको जोखिम बढ्यो लेखापरीक्षकले ध्यान दिनुस्ः अर्थमन्त्री https://t.co/AMJr3sJ3aO अर्थमन्त्री डा युवराज खतिवडाले प्रविधिमा आधारित रहेर वित्तीय तथा आर्थिक अनियमितता तथा भ्रष्टाचारजन्य गतिविधि बढेको भन्दै लेखापरीक्षकहरूले ध्यान पुर्‍याउनुपर्ने बताएका छन् । https://t.co/gTZDWHYmBo,Dec 22 2019 
लोलाको चुविङ्ग गम् https://t.co/D9BHY4sIr7 आधुनिक आनुवंशिक विज्ञानले गजबको खानतलास गरी ती महिलाको हुलिया हामीसामु ल्याइदिएको छ — वर्ण आँखा र कपालको रङ ई. । वैज्ञानिकहरूले उनको नाम पनि राखिदिए — लोला । @KanakManiDixit काे उकालाे लाग्दा- https://t.co/1Fiz9BjvhX,Dec 22 2019 
चितवनको अपराजित यात्रा कायमै विराटनगर १८ रनले पराजित https://t.co/eS7q7PEN4q,Dec 22 2019 
लोकेश बमको शानदार अर्धशतक https://t.co/ffetlQIhFj,Dec 22 2019 
सन्दीपको उत्कृष्ट प्रदर्शन https://t.co/LqeqDZl0hC,Dec 22 2019 
दैलेख ठाटीकाँध गाउँपालिकाका अध्यक्ष शाही अपहरित https://t.co/FfQ8rJqIW1,Dec 22 2019 
विराटनगरले टस जितेपछि चितवन ब्याटिङमा https://t.co/wsiqHmnQ2i,Dec 22 2019 
बुधबारभित्रै उपसभामुखको राजीनामा आउने https://t.co/VfWKO2OwoM,Dec 22 2019 
