Tweet,Date
Tharu communities in Banke Bardiya and Kanchanpur districts have started preparation for their biggest festival — Maghi - https://t.co/nj2Nkmuwun, Jan 11 2020 
Nepal Police Club defeated Province-2 by 46 runs and advanced to the semi-finals of the Manmohan Memorial National One-Day Cricket Tournament here at the Inaruwa grounds today. - https://t.co/lRCmzJ1y0J, Jan 11 2020 
National Tuberculosis Centre is set to establish three reference laboratories in Surkhet Pokhara and Dharan within this fiscal year - https://t.co/T1mcdpRjt8 https://t.co/sW2gJswxsU, Jan 11 2020 
A ten-year-old was killed after being hit by a truck in Bandipur Rural Municipality-4 of Tanahun district along Damauli-Abukhaireni road section of Prithvi Highway on Friday - https://t.co/xLJdtbO1mm, Jan 11 2020 
The Civil Aviation Authority of Nepal (CAAN) earned around Rs 6.91 billion in the last fiscal year surpassing its expectations by 15 per cent - https://t.co/bwDDdxZ8xk, Jan 11 2020 
The ‘Ice Climbing Festival’ will be held promoting Visit Nepal Year-2020 in Manang Ngisyang Rural Municipality-4 of Manang district in February - https://t.co/aqDNQGwmSo, Jan 11 2020 
Patan High Court on Friday directed Yeti Group to halt the ongoing construction of a commercial building at the property of Nepal Trust in Durbar Marg - https://t.co/ISOMoiAWbE, Jan 11 2020 
Khil Dhoj Khadka Yog Bahadur Basnet and Rudra Bahadur Karki won the titles of the sixth National Equestrian Championship at the Tundikhel grounds yesterday - https://t.co/VAQjnqjIlO, Jan 11 2020 
An elderly woman has been taking care of herself and her visually impaired daughter-in-law and depends on social security allowance provided by the government to make their ends meet - https://t.co/uO7E0d42KX https://t.co/cw83hOW78U, Jan 11 2020 
Racketeers are active in printing and circulating fake Nepali currency notes in Kathmandu valley despite police crackdown; four persons were held with fake banknotes having face value of Rs 413000 from Gongabu on Thursday - https://t.co/zLftrpSFv8, Jan 11 2020 
The Embassy of India Kathmandu @IndiaInNepal in association with Central Hindi Department Tribhuvan University celebrated Vishwa Hindi Diwas at a programme in Kathmandu on Friday - https://t.co/Ec43s7kX3h, Jan 11 2020 
Iran announced Saturday that its military “unintentionally” shot down the Ukrainian jetliner that crashed earlier this week killing all 176 aboard after the government had repeatedly denied Western accusations that it was responsible - https://t.co/N0AGVSg0KG, Jan 11 2020 
Deputy Speaker Shiva Maya Tumbahangphe met co-chairs of the ruling NCP (NCP) @KPSharmaOli and Pushpa Kamal Dahal @cmprachanda and staked her claim to the post of speaker - https://t.co/CyLzcUhRDs, Jan 11 2020 
Shree Swasthani Brata Katha festival that lasts for a month began on Friday with worship of Hindu goddess Swasthani - https://t.co/FpYYuSSEqS, Jan 11 2020 
The IT Bill endorsed by Parliamentary Development and Technology Committee curtails freedom of expression guaranteed by the constitution and that it should be scrapped entirely civil society members senior journalists and law professionals said - https://t.co/bMxOQH12Yx, Jan 11 2020 
Only 10 days after year-long Visit Nepal 2020 campaign was launched it has come to light that the country’s sole international airport is facing power shortage - https://t.co/MF7gwfgnT7, Jan 11 2020 
Ruling Nepal Communist Party (NCP)’s Province 3 parliamentary party on Friday decided to name the province Bagmati and designate Hetauda as its permanent headquarters - https://t.co/P9ggpk4A4l, Jan 11 2020 
THT Horoscope - Saturday - https://t.co/AFiJLPOhnt https://t.co/beobXlU2sK, Jan 11 2020 
Liverpool manager Juergen Klopp has brushed aside comparisons to Arsenal’s famous ‘Invincibles’ squad and urged his players to focus solely on Saturday’s Premier League trip to Tottenham Hotspur - https://t.co/OvUSWw1ysn, Jan 10 2020 
One woman reported a rape every 15 minutes on average in India in 2018 according to government data released on Thursday underlining its dismal reputation as one of the worst places in the world to be female - https://t.co/C7juFGYnMw, Jan 10 2020 
At least two people lost their lives and 17 others sustained injuries in a bus accident near Thanimai of Ghiring Rural Municipality-3 of Tanahun district on Friday - https://t.co/j3FlPWlSpk, Jan 10 2020 
India’s Supreme Court said on Friday that an indefinite shutdown of the internet in Kashmir was illegal rebuking the government for the communications lockdown imposed after it withdrew the Muslim majority region’s autonomy in August - https://t.co/nozH9PsAO2, Jan 10 2020 
The Department of Transport Management is about to change the format of theoretical examination prior to obtaining vehicle driving licence into computer-based as opposed to handwritten format currently being practised - https://t.co/pyDwKlci2v, Jan 10 2020 
Smoke from Australia’s bushfires has blanketed its major cities over the past month turned the sky over New Zealand bright orange and left sooty deposits on its glaciers and drifted across the Pacific to South America - https://t.co/ZU2fNVFkFS, Jan 10 2020 
The price of the yellow metal which had been on a continuous rise lately has finally begun to dip - https://t.co/2CZzJn8jxk, Jan 10 2020 
Industrial villages are to be developed in two local levels of Baglung district for the promotion of entrepreneurship through utilisation of local resources skills and technology - https://t.co/67hGLrcL2E, Jan 10 2020 
Nepal Basketball League Pvt Ltd is all set to organise the upcoming Nepal Basketball League (NBL) 3×3 West - https://t.co/Ewhytl0n3T, Jan 10 2020 
Preliminary investigation shows that Dilip Kumar Mahato was intentionally run-over by a tipper when an argument broke out between Mahato and those carrying out illegal extraction of river materials said police - https://t.co/fRyAXZptZm, Jan 10 2020 
Police have intensified the process of arresting criminals who were convicted by the court on various charges but have been on the run in Dhading district - https://t.co/2gfgov7ofd, Jan 10 2020 
Province 3 assembly parliamentary party of the Nepal Communist Party (NCP) is still undecided as to name and permanent headquarters of the province - https://t.co/BpBtYo46Zr, Jan 10 2020 
Atlético Madrid @atletienglish rallied with two late goals to beat Barcelona @FCBarcelona 3-2 in a back-and-forth game on Thursday setting up a meeting against city rival Real Madrid in Sunday’s final at the revamped Spanish Super Cup - https://t.co/VQgMFRATUI, Jan 10 2020 
Incessant snowfall since last Thursday has hit life hard in Sudurpaschim and Karnali provinces @prakashbajura reports - https://t.co/fXOW2zr7ep, Jan 10 2020 
Iran has invited Boeing to take part in the investigation into a Ukrainian jetliner that crashed earlier this week at a time of soaring tensions between Washington and Tehran killing all 176 people on board - https://t.co/1lRa1YYeHt, Jan 10 2020 
Drinking was blamed for increasing incidents of violence against minor girls in Dhankuta according to a recent report made public by Informal Sector Service Centre Dhankuta - https://t.co/H1NT2GjA6k https://t.co/5Phh6ou8EV, Jan 10 2020 
Deputy Prime Minister and Minister of Defence Ishwor Pokhrel on Thursday said that the speaker of House of Representatives would be finalised within three to four days - https://t.co/BDemLt5Jjt, Jan 10 2020 
#Opinion: Not all scientists agree what aesthetic properties a theory must possess to influence as ‘cute.’ They acquiesce to beauty in theories that encompass equations exquisiteness of DNA or Alia Bhatt’s @aliaa08 basic face among others @RajNidamboor https://t.co/BJ3EdcxhxM, Jan 10 2020 
#Editorial: As we have started generating enough energy focus should be on using it in the productive sectors that will help achieve economic growth - https://t.co/EbON9mC6Tk, Jan 10 2020 
Judgment Execution Department of the Supreme Court has written to 29 government agencies urging them not to provide services to judgment debtors and absconding convicts - https://t.co/ml3SEVEdKJ, Jan 10 2020 
Atletico Madrid pulled off a stunning turnaround to beat Barcelona 3-2 in an enthralling #SpanishSuperCup tie in Saudi Arabia on Thursday and book their place in the final of the revamped competition - https://t.co/gt4d5i94B5, Jan 10 2020 
In a blow to palm oil exporters India has stopped importing refined palm oil from Nepal the country’s top export item generating fears that the already burgeoning trade deficit could widen further reports @mesujan888 - https://t.co/vGGs6A0d4l, Jan 10 2020 
The trip includes meetings with the army politicians civil society groups and journalists selected by the security services two officials familiar with the plans said. - https://t.co/gJU9ouWK2m, Jan 09 2020 
The Supreme Court (SC) — in a case filed by organisations working in the field of labour migration — has questioned the alarming deaths of Nepali migrant workers and issued an order of mandamus against line government authorities - https://t.co/vqOt9dmJ0h, Jan 09 2020 
The 35th annual general meeting of Nabil Bank has approved the proposal to distribute 34 per cent dividend — 22 per cent cash and 12 per cent bonus shares — to its shareholders from the profit earned in fiscal year 2018-19 - https://t.co/RvI7NjDoTL, Jan 09 2020 
Snow-covered Padusen village in Budhinanda Municipality-9 of Bajura district - Photos: @prakashbajura https://t.co/qB6w6bGLhs, Jan 09 2020 
Following a trial hearing Judge Deepak Kumar Dahal denied bail to Prithivi Malla and ordered the police to send the defendant to jail until final verdict. On December 14 Leela Devkota 38 was killed after a car driven by Malla hit her - https://t.co/jNPY6sg5Ui, Jan 09 2020 
The gold price again hit a new record of Rs 76500 per tola in the domestic market on Wednesday - https://t.co/R0pR3AqSXW, Jan 09 2020 
Regular classes in schools of all nine local levels in the district have been hampered due to excessive cold followed by continuous snowfall - https://t.co/70hToR7UlA, Jan 09 2020 
Cases of juvenile delinquencies are increasing at an alarming rate in Nepal according to the Status of Children in Nepal-2019 published by the Ministry of Women Children and Senior Citizens - https://t.co/bOhisEDHb9, Jan 09 2020 
Asian stocks had their best session in weeks on Thursday as the United States and Iran backed away from the brink of conflict in the Middle East and investors reversed their flight to safety - https://t.co/NbnnjjAUkO, Jan 09 2020 
The US told the UN on Wednesday that the killing of Iranian commander Qassem Soleimani last week was self-defence and vowed to take additional action "as necessary" in the Middle East to protect US personnel and interests - https://t.co/TtBS5Yb37j, Jan 09 2020 
