Tweet,Date
The Oli government has also run into widespread backlash for riding roughshod over the law while leashing out nationalized land and physical infrastructure. #criticism #kpOli #citizens https://t.co/7TEAYdKAdR,Feb 16 2020 
He said Now time for adjustment of teachers has come. So do not request leaders and people's representatives for transfer and promotion. Teachers should be there where the students are. https://t.co/MW56uM1X4h,Feb 16 2020 
“Trek entrepreneurs said they have reopened their businesses and this means the trekking route is open again” #ABC #trekkers #avalanche https://t.co/wetOzPT6EY,Feb 16 2020 
“Wow this is really great. I had sub 13 minutes in my mind today so when my legs felt good during the race I really decided to go for it” the 23-year-old Cheptegei said. https://t.co/sFeEMN1hR6,Feb 16 2020 
Dealing with children with learning disability: 'Significant majority of children with learning disabilities have problems with reading. With earlier interventions most of these children become skilled and independent readers.' #children https://t.co/1zhfN4JpkS,Feb 16 2020 
“The shooting took place at the side of the Qrough mountain” a spokesman for Kabul police Ferdaus Faramarz told Reuters. https://t.co/HOupUXgdpa,Feb 16 2020 
When Viruses Turn Political: 'As COVID-19 continues to spread the public must rely on international cooperation among governments to fight the disease effectively.' #COVID #coronavirus https://t.co/rYmmOI9fDU,Feb 16 2020 
CIAA stresses need to revise public procurement laws. #CIAA #capitalfund #invest https://t.co/c79xrPOzED,Feb 16 2020 
The census is believed to be helpful to the government to formulate industrial policies. https://t.co/0anLV6h26A,Feb 16 2020 
Apple production area in Jumla continues to expand. #investinnepal https://t.co/BEIQ94vqIH,Feb 16 2020 
Dugar said that Nepal has been marching ahead towards prosperity and development after the formation of the strong government two years ago. https://t.co/4yehx1vUnV,Feb 16 2020 
A viral outbreak that began in China has infected more than 69000 people globally. The World Health Organization has named the illness COVID-19 referring to its origin late last year and the coronavirus that causes it. https://t.co/OqwMGWM43i,Feb 16 2020 
They were arrested Saturday night as part of a crime control campaign launched by the Metropolitan Police Circle Maharajgunj. https://t.co/inaQUXOXVW,Feb 16 2020 
Shakya died while undergoing treatment at Mediciti Hospital in Lalitpur. He was a district leader of Nepali Congress. https://t.co/RvnIzmb6yM,Feb 16 2020 
The European Investment Bank (EIB) will provide Rs 12.4 billion grant to the Government of Nepal for its electricity system upgradation project. https://t.co/eWd59ugMoo,Feb 16 2020 
The publication of the Feb. 3 speech was an apparent attempt to demonstrate that the Communist Party leadership had acted decisively from the beginning but also opens Xi up to criticism over why the public was not alerted sooner. https://t.co/wWtur3VhrY,Feb 16 2020 
Spokesperson Sharma said that the government missed good opportunity to steer the country toward stability and prosperity in the past two years. https://t.co/hPzhRSt490,Feb 16 2020 
The road to truth is fraught with myriads of diversions. #truth #corona #VIRUS_CORONA https://t.co/n1W8iQuiEO,Feb 16 2020 
China’s latest figures showed 68500 cases of the illness and 1665 deaths most of them in Hubei. https://t.co/SfdYa8DpKn,Feb 16 2020 
Because of frustrating delay and the government’s failure to get the contractor to complete the job on time Melamchi project has come to feel like a mirage. #melamchi #drinkingWater https://t.co/NiHCBwb2IA,Feb 16 2020 
Rana who has been accused of rape will have to present himself before the authorities on the date specified. #abuse #investigation #victim https://t.co/wVc0umK8aA,Feb 16 2020 
Prime Minister KP Sharma Oli on Saturday complained that his government was being unfairly criticized by media and civil society. #criticism #pmOli #media https://t.co/7TEAYe2b5p,Feb 16 2020 
Trekkers have started trickling back to the Annapurna Base Camp (ABC) route. #ABC #trekking #visitNepal2020 https://t.co/wetOzQaHww,Feb 16 2020 
The hearing is currently underway in a single bench of judge Amar Raj Poudel. Lawyers are now defending Mahara. https://t.co/PkGyXLCMAU,Feb 16 2020 
“The demand has increased as the organic mushrooms are sold for Rs 200 per kilogram in the local market.” https://t.co/mzJRwe6zWj,Feb 16 2020 
It may be noted that the latest political map of India presents Nepal's territory Kalapani Lipulek and Limpiyadhura as Indian parts and India's move was protested at home and the government had claimed the ownership upon encroached territory. https://t.co/5SK9RKIUv0,Feb 16 2020 
The public procurement process still is the most vulnerable stage for corruption during the entire cycle of project completion. https://t.co/uF1s952LOi,Feb 16 2020 
The conflict is widely seen as a proxy war between Saudi Arabia and its regional foe Shi’ite Muslim Iran. https://t.co/DtcsCsMml8,Feb 16 2020 
The latest census shows that there are 118 and 101 crocodiles in the Rapti and Narayani rivers respectively. The breeding centre was established in 1978. https://t.co/DstKm9Mghz,Feb 16 2020 
The people in the quarantine will not be allowed to meet with their family members or outsiders. https://t.co/p7JE4AtLWa,Feb 16 2020 
“We had thought that the production of electricity will keep us far from darkness but I have little hope that we will have electricity in our house” 300 households are still waiting for electricity for more than a decade. https://t.co/MjI3gnl7U9,Feb 16 2020 
Apple varieties like red royal and golden are grown in Jumla. As local farmers do not use chemical fertilizers apples grown in Jumla find buyers easily as the demand for organic apples is growing. https://t.co/CksCBLytGf,Feb 16 2020 
The alleged victim had met Home Minister Ram Bahadur Thapa and Home Secretary Prem Kumar Rai and complained about being sexually abused by Rana in November. https://t.co/W9LRTIGl5q,Feb 16 2020 
Dangerous! Valley #pollution Level as of Feb 15 2020. #kathmandu Advisory- Avoid all #sport #activities no physical #exercises and don't leave home without mask. https://t.co/rRKjX6NLgM,Feb 16 2020 
Even though it was used as a prime zone to build strategies for the Maoist insurgency and people here were emotionally driven the Maoist leaders have completely neglected after rising to power #jumla #forgotten #history #myrepublica Full Story : https://t.co/6Z8FPUPd8p https://t.co/idJAwEv9zy,Feb 16 2020 
The top six finishers in the league were Machhindra Army Manang Three Star Nepal Police Club and Jawalakhel Youth Club. They will play in the National League. https://t.co/DauIg0G5GS,Feb 16 2020 
“The jails in the Karnali Province should be upgraded. All the jails are in a sorry state” https://t.co/LItvyQT3Mw,Feb 16 2020 
Tamang shamas perform a traditional ritual as they participate in 1st International Shamanism Conference held in Boudha Kathmandu on Saturday. 📷Keshab Raj Thoker/Republica #culture #Tradition #Dance #myRepublica https://t.co/4PspHE042A,Feb 16 2020 
March-April is considered the second season for trekking with October-November the main season. https://t.co/eoXnakguJO,Feb 16 2020 
Nepali nationals boarding a bus in Wuhan of China before being taken to the airport for evacuation from the coronavirus-hit areas of China on Saturday. Photo: Dr Sudhir Raut/Rss https://t.co/3TTilosIlM https://t.co/NrqIbb91kA https://t.co/tJXVeTPPr1,Feb 16 2020 
PM Oli said that the intentions of his government were often questioned whenever he came up with new policies and ideas under his ambitious program of 'Prosperous Nepal Happy Nepali’. https://t.co/sVtShaokjB,Feb 16 2020 
The government has arranged the quarantine facility at the training centre of Nepal Electricity Authority in Kharipati Bhaktapur. Five passenger buses and ambulances were kept standby to escort the returnees to the quarantine facilities. https://t.co/NrqIbb91kA,Feb 16 2020 
Out of 185 applicants 4 decided to stay back whereas 6 were barred by Chinese authorities from boarding the plane due to medical reasons https://t.co/3TTilosIlM,Feb 16 2020 
The six Nepalis barred from taking evacuation flight to Kathmandu will be taken to their respective universities and put under quarantine until they recover officials said. https://t.co/nusEdkYz5v,Feb 15 2020 
The tournament organised jointly by Kaski District Tennis Association and International Tennis Federation (ITF) kicked off on February 10. https://t.co/fvKVnsiYKJ,Feb 15 2020 
Non-residential ambassador of Czech Republic to Nepal Milan Hovorka officially handed over the keys of the Vehicles to the representatives of foundation on Friday at Nala monastery in Bhaktapur. https://t.co/egoo4TNXx1,Feb 15 2020 
Organising a formal function at the premises of Office of the Chief Minister and Council of Ministers in Biratnagar today morning State Chief Somnath Adhikari 'Pyasi' unveiled 'achievements' of the provincial government. https://t.co/e25ou501ob,Feb 15 2020 
Hurricane-force winds up to 80 knots (92 mph) and monster waves that could reach over 100 feet (30 meters) high were roaring across North Atlantic the U.S. National Weather Service’s Ocean Prediction Center reported early Saturday. https://t.co/njG1XiTEre,Feb 15 2020 
The province government is successful in protecting federal system despite several problems non-cooperation and crisis he noted. https://t.co/GsTPNT3I6v,Feb 15 2020 
“They came and shot everything that moved” said Hamadou Dicko from Fulani association Tabital Pulaaku. https://t.co/k94hKMJU7Y,Feb 15 2020 
In the messages both the Foreign Ministers have expressed their commitment to further strengthening bilateral relations between the two countries and people based on mutual trust understanding and cooperation. https://t.co/sY1fn7m13p,Feb 15 2020 
About half of those who died were babies or toddlers and the others were roughly 10 or 11 years old Louis said. https://t.co/uqeQKCWAxH,Feb 15 2020 
Those implicated in the Lalita land scam are only accused ones they could even be acquitted by the court. The constitutional commissions are autonomous bodies so their integrity makes system robust he stressed. https://t.co/q78wbDQNFt,Feb 15 2020 
According to a press release issued by Pakistan Embassy in Nepal the scholarships amounting to Nrs 10000 each were awarded to 500 Nepali Students amid a function. https://t.co/pRpzYFIkCl,Feb 15 2020 
The aircraft will return to Kathmandu on Sunday morning carrying around 180 nationals. https://t.co/k5F5184ou7,Feb 15 2020 
Takanashi completed the marathon in 2 hours 26 minutes 51 seconds to win the title. He bagged Rs 200000 cash prize. https://t.co/QAQPqmvdSq,Feb 15 2020 
