Tweet,Date
Agriculture Knowledge Centre in Baitadi faces human resource crunch Darchula locals also have to travel to Baitadi to seek government services. https://t.co/RurfTRcj9d — by Manoj Badu,Jan 27 2020 
Commercial banks extended Rs24 billion less in loans during the first half of the current fiscal year compared to the same period last fiscal year as demand for loans from the private sector went down. https://t.co/fY3UrfFWAa — by @journoprithvi,Jan 26 2020 
Speeding drivers causing road accidents in Mahendranagar Thirteen people have died in 31 road accidents in the first six months of the current fiscal year according to the data of the District Traffic Police Office in Kanchanpur. https://t.co/E8zkCGIHlk — by Bhawani Bhatta,Jan 26 2020 
Schools in Rupandehi local unit are not ready for mandatory English teaching https://t.co/8nSoZy4G1Q — by Amrita Anmol,Jan 26 2020 
An association of private school teachers has demanded that all private schools convert themselves into trusts as envisioned by the High-level National Education Commission. https://t.co/6gWLPCybab — by @binodjourno,Jan 26 2020 
Shyam Nepali: The sarangi has no limitations In this week's Brunch with the Post the musician talks to @inkthink about the gandarbha tradition and his work to preserve the musical legacy of the sarangi. https://t.co/hzpFe1ndLM,Jan 26 2020 
RT @kanconclave: Where and how does cyber security defense capabilities and data privacy fit in this new technological reality ? Where is…,Jan 26 2020 
Stories you might have missed from today's The Kathmandu Post https://t.co/eACiHyYpcL,Jan 26 2020 
Who will save Nepalis awaiting execution in foreign lands? As a country that has done away with the death penalty it is up to Nepal government to make all efforts to rescue its citizens from being executed abroad rights activists say. https://t.co/od0zip6TqG — by @CK_Mandal,Jan 26 2020 
Agni Sapkota becomes new Speaker amid concerns by rights defenders conflict victims and global rights watchdogs https://t.co/0DELKqYY7s — by @tikapradhan,Jan 26 2020 
Locals face hardship as road project in Janakpur keeps missing deadline https://t.co/gG95rgqfVN — by Santosh Singh,Jan 26 2020 
Hearing on writ against Agni Sapkota stalled as the case was assigned to Judge Phuyal Phuyal in the past when he was a practicing lawyer had argued against Sapkota. https://t.co/IlxYd2A2PO — by @tikapradhan,Jan 26 2020 
The Central Investigation Bureau on Thursday arrested a rape convict who had been on the run for the past four years from Suryabinayak Bhaktapur. https://t.co/szvR7G5Hom — by @journo_shuvam,Jan 26 2020 
Agriculture Knowledge Centre in Baitadi faces human resource crunch Darchula locals also have to travel to Baitadi to seek government services. https://t.co/xv7d1Mkjfy — by Manoj Badu,Jan 26 2020 
RT @CK_Mandal: Last week Umesh Yadav who was charged with murder and given the death penalty returned home. There are over 500 Nepali wo…,Jan 26 2020 
Nepal Stock Exchange (NEPSE) index fell 13 points week-on-week as investors booked profits after the previous week’s rally. https://t.co/zgyWHmW7Ps — by Himendra Mohan Kumar,Jan 26 2020 
Commercial banks extended Rs24 billion less in loans during the first half of the current fiscal year compared to the same period last fiscal year as demand for loans from the private sector went down. https://t.co/hOhWsLOJLx — by @journoprithvi,Jan 26 2020 
ICYMI: The best photos taken by our photographers and reporters across the country last week. https://t.co/s2Y3XIgcDw https://t.co/q1A9Q3BLkk,Jan 26 2020 
Speeding drivers causing road accidents in Mahendranagar Thirteen people have died in 31 road accidents in the first six months of the current fiscal year according to the data of the District Traffic Police Office in Kanchanpur. https://t.co/VCLX3F5HT6 — by Bhawani Bhatta,Jan 26 2020 
Schools in Rupandehi local unit are not ready for mandatory English teaching https://t.co/4AwjiVFUw8 — by Amrita Anmol,Jan 26 2020 
OPINION: Power asymmetry has been disrupting cooperation "Unless the region resolves its internal disputes the idea of regionalism will always be a failure in South Asia." https://t.co/4PmlxCqzUb — by Hindu Karki,Jan 26 2020 
OPINION: Rethinking remittance and reform "Targeted policies are needed to break the cycle of remittance coming in and going out to pay for imports." https://t.co/cUhb4twr2Y — by @brpdl,Jan 26 2020 
An association of private school teachers has demanded that all private schools convert themselves into trusts as envisioned by the High-level National Education Commission. https://t.co/41dUU2XsYf — by @binodjourno,Jan 26 2020 
Shyam Nepali: The sarangi has no limitations In this week's Brunch with the Post the musician talks to @inkthink about the gandarbha tradition and his work to preserve the musical legacy of the sarangi. https://t.co/r7WLvJWm1M,Jan 26 2020 
Who will save Nepalis awaiting execution in foreign lands? As a country that has done away with the death penalty it is up to Nepal government to make all efforts to rescue its citizens from being executed abroad rights activists say. https://t.co/fGNw6ZTSgJ — by @CK_Mandal,Jan 26 2020 
Impunity in war-era cases will force victims to seek foreign support rights groups warn Watchdogs say appointments to transitional justice commissions and nomination of a murder accused as Speaker undermine transitional justice. https://t.co/81l3sWw64n — by @binodjourno,Jan 26 2020 
Two more #coronavirus cases suspected but government agencies are woefully prepared to combat its spread A man and a woman who returned from Shanghai and Nanjing recently are under observation at Teku hospital officials say. https://t.co/pF9PqRnLWd — by @arjunpoudeltkp,Jan 26 2020 
Chhimkeshwari the elder goddess Chhimkeshwari is rich in nature and culture but suffers a lack of infrastructure. Can a spirited few locals pull it out of the shadows? https://t.co/oHOOaX3OYX — by Samjhana Rasaili,Jan 26 2020 
Rohit Giri a 21-year-old from Pokhara is on a mission to make humans and snakes coexist peacefully. https://t.co/UYXHYgxs7W — by @ankitkhadgi,Jan 25 2020 
Sakela Rural Municipality has invested in livestock farming horticulture health education and tourism sectors to uplift the financial status of the villagers. https://t.co/Ow2bRhQZtB — by Dambar Singh Rai,Jan 25 2020 
A majority of eateries and hotels in the highway town of Naubise Bazaar have been releasing waste and sewage water into the Naubise stream. https://t.co/kKMImbZSXZ — by Harihar Singh Rathour,Jan 25 2020 
The Nepal Telecommunications Authority has slashed the interconnection usage charge from 54 paisa to 10 paisa per minute. Service providers are required to implement the new rates by mid-March. https://t.co/oW7yjLT1X3 — by @PrasainKrishana,Jan 25 2020 
Tribhuvan Army Club wasted their opportunity to gain a three-point lead in the Martyrs Memorial 'A' Division League table after being held to a goalless draw by the New Road Team who had been reduced to 10 men. https://t.co/h4wBYJ4PuT — by @prarambha,Jan 25 2020 
Two more coronavirus cases suspected but government agencies are woefully prepared to combat the spread A man and a woman who recently returned from Shanghai and Nanjing are under observation at Teku hospital officials say. https://t.co/pF9PqRnLWd — by @arjunpoudeltkp,Jan 25 2020 
International rights bodies warn Nepal’s conflict victims could seek justice in foreign courts https://t.co/6gxjG6xNqV — by @binodjourno,Jan 25 2020 
How politicisation is dragging Kathmandu University down Ever since the appointment of vice-chancellor Ram Kantha Makaju allegations of financial impropriety and a monopoly over decision-making have continued to haunt the university. https://t.co/2Lq8K0ISec — by @binodjourno,Jan 25 2020 
Former West Indies international Dwayne Smith will turn out for Bhairahawa Gladiators in the upcoming Twenty20 Everest Premier League the tournament’s organizers said in a statement on Saturday. https://t.co/q0ukRAzy2V — by @prarambha,Jan 25 2020 
⚡️ “ICYMI: Here are our top stories from Saturday January 25” https://t.co/4ZCLYlMgID,Jan 25 2020 
Here are some of the best photos taken by our photographers in between January 19 to January 25. https://t.co/s2Y3XHYBLY,Jan 25 2020 
The death toll from a powerful earthquake in eastern Turkey reached 22 on Saturday as rescuers searched for an estimated 22 more people trapped under the rubble of collapsed buildings. https://t.co/hJMHkUjdxm,Jan 25 2020 
Government will provide compensation to 315 families of migrant workers who died in Nepal The latest changes in law have made it possible for families to avail the compensation. https://t.co/vGw2PCDB2S — by @CK_Mandal,Jan 25 2020 
RT @kanconclave: World has become a global village. Our life has become interconnected than ever before. At this year's Kantipur Conclave…,Jan 25 2020 
My story about pillows "How borrowed pillows helped me understand a love that comes not from a place of desire but generosity and kindness." https://t.co/2wyVUntg45 — by @prateeish,Jan 25 2020 
After one confirmed case officials suspect #coronavirus infection in two more Nepalis A man and a woman who recently returned from Shanghai and Nanjing are under observations at Teku hospital. https://t.co/pF9PqR6b4F — by @arjunpoudeltkp,Jan 25 2020 
So close but so far: A trip to the ‘Village of Light’ "Pulimarang a village that fascinated me as a child is a far cry from what it used to be." https://t.co/V9hhYy1DB5 — by @AnupOjha7,Jan 25 2020 
Book Review: 'The Far Field' gets richer by the page as Madhuri Vijay chronicles the story of a woman in the troubled lands of Jammu and Kashmir. https://t.co/738c1WLOu6 — by @15n3quarters,Jan 25 2020 
In an interview with the Post’s @SrizuB historian Dinesh Raj Pant talks about his love for books history and the trend of history writing and its challenges. https://t.co/zpSeKeyyEt,Jan 25 2020 
Chhimkeshwari the elder goddess Chhimkeshwari is rich in nature and culture but suffers a lack of infrastructure. Can a spirited few locals pull it out of the shadows? https://t.co/RgzzNB80Cg — by Samjhana Rasaili,Jan 25 2020 
Rohit Giri a 21-year-old from Pokhara is on a mission to make humans and snakes coexist peacefully. https://t.co/R96BdFbYFE — by @ankitkhadgi,Jan 25 2020 
Sakela Rural Municipality has invested in livestock farming horticulture health education and tourism sectors to uplift the financial status of the villagers. https://t.co/FbzPVZbveQ — by Dambar Singh Rai,Jan 25 2020 
