Tweet,Date
सबानाको फिटनेस : ११५ बाट ६५ केजी मोटी भनेर जिस्क्याउने साथीहरु पनि ‘अब पत्लु’ भन्दै ठट्टा गर्छन् https://t.co/gocniRvaAG,Sep 28 2019 
यी ८ कुरालाई बेवास्ता गरे रेबिज लाग्नसक्छ https://t.co/CeE24JMjl7,Sep 28 2019 
केयुको एमबिबिएस/बिडिएस प्रवेश परीक्षाको नतिजामा त्रुटि भएपछि पुन: सच्याइयो विद्यार्थीले उत्तरपुस्तिका हेर्न सक्ने https://t.co/6ooUvVtLxo,Sep 27 2019 
नेपालमा गर्भपतन गराउनेको संख्या प्रति वर्ष ३ लाख ५८ प्रतिशत असुरक्षित ७ प्रतिशत मातृ मृत्यु असुरक्षित गर्भपतनका कारण https://t.co/fu1vkVPcjo,Sep 27 2019 
क्यान्सर उपचारका लागि विदेशका अस्पताल जानु पर्दैन : उपराष्ट्रपति पुन https://t.co/ZbfglgXykX,Sep 27 2019 
कैलालीमा असुरक्षित गर्भपतन गराउनेको संख्या बढ्दो https://t.co/rA9bkJHJdr,Sep 27 2019 
विश्व मुटु दिवसको अवसरमा नर्भिकको प्रभातफेरी https://t.co/UOOvqBVG1H,Sep 27 2019 
जामका कारण काठमाडौं आउँदै गरेका बिरामीको बसभित्रै ज्यान गयो https://t.co/K9bZYYRxg6,Sep 27 2019 
अल्का अस्पतालमा निःशुल्क ल्याब परीक्षण https://t.co/yHZBhoJVBW,Sep 27 2019 
ॐ अस्पतालमा सञ्चालित सघन उपचार नर्सिङ प्रशिक्षण सम्पन्न https://t.co/UaAyhQjWNv,Sep 27 2019 
निःशुल्क आँखा शिविरमा ७२ जनाको शल्यक्रिया https://t.co/ZEYx8gxdmI,Sep 27 2019 
नेपालमा गर्भपतनको अवस्था डरलाग्दो मातृ मृत्युदर कम गर्ने लक्ष्यमा चुनौती https://t.co/zfPOa5D9Tl,Sep 27 2019 
खुट्टा तान्ने र कुरा काट्नेलाई कामबाट जवाफ दिइरहेको छु : डा आचार्य [अन्तर्वार्ता] -क्यान्सर अध्ययन प्रतिष्ठान बनाउने योजना https://t.co/JUsCvpWoJM,Sep 27 2019 
विकिरण : डोज बढाउँदै जाँदा निम्तिन्छ खतरा https://t.co/AgfjVteavt,Sep 27 2019 
स्वास्थ्य मन्त्रालयले समायोजन भएका कर्मचारीको गुनासो सुन्ने https://t.co/XNwhdgDrP7,Sep 26 2019 
मंसिर ५ देखि ‘हेल्थ एन्ड ब्युटी एक्स्पो’ हुने https://t.co/Jw0QUesBmc,Sep 26 2019 
सरकारलाई घुर्की र धम्की दिने मेडिकल कलेजको जिम्मा लिएर सञ्चालन गर्न अनेरास्ववियूकाे आग्रह https://t.co/WK91fLYEqn,Sep 26 2019 
ब्लड प्रेसर लो भएमा के गर्ने? यी ६ उपाय अपनाउने की https://t.co/MtuHQCy80O,Sep 26 2019 
अस्पताल अनुभूति: अप्रेसन थिएटरमा पुगेपछि विपीनलाई लाग्यो– 'ला... अब मेरो करिअर सक्कियो' https://t.co/EPAnIDZDsp,Sep 26 2019 
धनगढीकी खगित्रा शाहीले जन्माइन् चम्ल्याहा सन्तान आमा र शिशुलाई उच्च निगरानी https://t.co/5auJa1NmQ7,Sep 26 2019 
विद्यालयहरुमा क्यान्सरसम्बन्धी सचेतनामूलक अभियान https://t.co/xhoWt5owDl,Sep 26 2019 
मेडिसिटीमा छाडिएको गायत्री साहको बच्चाको विषयमा उच्च अदालतको यस्तो आदेश 'वीर अस्पतालमा परीक्षण गराएर मात्र डिस्चार्ज गर्न मिल्ने/नमिल्ने यकिन गर' https://t.co/Yle7WzYoV3,Sep 25 2019 
स्वास्थ्य मन्त्रालयमा औषधि र उपकरण हेर्ने छुट्टै महाशाखा हुन्छः राज्यमन्त्री https://t.co/TM5IQTl0cK,Sep 25 2019 
'दोषी मेडिकल कलेजहरुलाई दण्डित गरेपछि मात्र शुल्क र सिट निर्धारणको काम हुनुपर्छ' https://t.co/OvguD4aozm,Sep 25 2019 
महिनावारीमा महिला सांसदका दुःख संसद्को शौचालयमा प्याडको व्यवस्था छैन https://t.co/IQWs9thlKZ,Sep 25 2019 
राम्रो डाक्टरमा हुनुपर्ने ६ गुण https://t.co/YFC4vLPjwV,Sep 25 2019 
एमबिबिएस/बिडिएसमा विद्यार्थी भर्ना नगर्ने निजी मेडिकल कलेजहरुको चेतावनी https://t.co/3iAc5MOGxQ,Sep 25 2019 
आइओएमको बिएएमएस बि-फार्मेसी लगायतका विषयको प्रवेश परीक्षाको नतिजा प्रकाशित https://t.co/hFrgZnvvFv,Sep 24 2019 
शिक्षक अस्पताल बनाउन माग https://t.co/LPxKtJjXCr,Sep 24 2019 
तिम्ल्याहा जन्माउनेलाई हेलिकप्टरमार्फत उद्धार https://t.co/Uunbg1FC89,Sep 24 2019 
बङ्गलादेशमा डेङ्गुका कारण मृत्यु हुनेको सङ्ख्या ७५ पुग्यो https://t.co/gvHDNvH2yS,Sep 24 2019 
औषधि व्यवस्था विभागको महानिर्देशककाे जिम्मेवारीमा पुनः ढकाल https://t.co/UejB6ixras,Sep 24 2019 
अनमी र सिअनमीको समायोजन सूची सार्वजनिक https://t.co/GSFhKpjec3,Sep 24 2019 
